Date,Open,High,Low,Close,Volume
1996-06-04,7.884392140029501,8.067750096774374,7.884392140029501,8.037190437316895,3534800
1996-06-05,8.037191207106938,8.098310531875812,7.976071882338064,8.083030700683594,1700000
1996-06-06,8.083033755565195,8.098313592532238,7.930235385894775,7.930235385894775,2041600
1996-06-07,7.930232631138392,8.067751116071427,7.838553641183036,8.02191162109375,2415200
1996-06-10,8.021907600072714,8.144146192073823,7.930228656071883,7.9455084800720215,1575600
1996-06-11,7.960794934720704,8.128873138716727,7.960794934720704,8.067753791809082,1345200
1996-06-12,8.067750584664953,8.174709399234375,7.899672447484433,7.914952278137207,1739600
1996-06-13,7.914953294528983,7.991352457603588,7.8538339640693,7.8996734619140625,1739600
1996-06-14,7.976071357727051,8.06775033885035,7.976071357727051,7.976071357727051,1965200
1996-06-17,7.976070345701725,8.052469486944078,7.9455106892047835,7.991350173950195,1398400
1996-06-18,8.006631789434524,8.235829264322916,8.006631789434524,8.02191162109375,2332400
1996-06-19,8.021914281628348,8.159432812170548,7.991354608174526,8.067753791809082,2883600
1996-06-20,8.067750387351605,8.312227671816807,8.067750387351605,8.205268859863281,2510000
1996-06-21,8.220545123707165,8.434462654807351,8.220545123707165,8.403903007507324,3808800
1996-06-24,8.403907527992441,8.526146182945059,8.388627696123365,8.46502685546875,2184400
1996-06-25,8.46501961732522,8.46501961732522,8.296941610483023,8.342781066894531,2345200
1996-06-26,8.342785450949597,8.37334510461608,8.159427528950705,8.189987182617188,2334400
1996-06-27,8.189989919556117,8.28166891119294,8.189989919556117,8.220549583435059,4665200
1996-06-28,8.220547443826261,8.296946583638771,8.128868476051247,8.28166675567627,3232800
1996-07-01,8.281671282223293,8.587268008504594,8.174712428024836,8.556708335876465,3609200
1996-07-02,8.55670744703153,8.55670744703153,8.41918893448995,8.541427612304688,1948800
1996-07-03,8.541426532833759,8.663665195199895,8.510866867242225,8.571986198425293,1759600
1996-07-05,8.57198514537358,8.57198514537358,8.281668357918859,8.358067512512207,1741600
1996-07-08,8.373347864254287,8.526146182945059,8.373347864254287,8.46502685546875,2392800
1996-07-09,8.510867942851004,8.617826785938897,8.510867942851004,8.541427612304688,1992000
1996-07-10,8.541426014814137,8.587265510421368,8.35806803238521,8.46502685546875,2967600
1996-07-11,8.465022302107378,8.526141596707431,8.327503889257258,8.403903007507324,2578800
1996-07-12,8.388626823212181,8.388626823212181,8.128869708467906,8.205268859863281,2359600
1996-07-15,8.205270576477051,8.205270576477051,7.792715072631836,7.792715072631836,3540800
1996-07-16,7.792712874331716,8.205268261796336,7.670474241008866,8.1135892868042,7524800
1996-07-17,8.113589585960591,8.113589585960591,7.960791288673198,8.037190437316895,5973200
1996-07-18,8.086386783034714,8.301613807678223,8.04026670632539,8.301613807678223,5460800
1996-07-19,8.301614327217216,8.33236104694765,8.163254088430262,8.240120887756348,3749200
1996-07-22,8.209374651227678,8.209374651227678,8.071014404296875,8.071014404296875,4594000
1996-07-23,8.071010016106271,8.101756720929533,7.932649844401592,7.9633965492248535,3579600
1996-07-24,7.963397359756849,8.055637483615037,7.7327970501113805,8.040264129638672,4344800
1996-07-25,8.04026685216506,8.117133648074859,7.77891974607174,7.886533260345459,2094800
1996-07-26,7.917276454421709,8.193996796518002,7.917276454421709,8.147876739501953,1694000
1996-07-29,8.086386979543246,8.086386979543246,7.994146823883057,7.994146823883057,1650800
1996-07-30,7.994146384010019,8.040266459302385,7.901906233425288,7.932652950286865,1847600
1996-07-31,7.963394060080599,8.163247578962931,7.963394060080599,8.101754188537598,2217200
1996-08-01,8.101757591984972,8.316984548887799,8.086384237920484,8.270864486694336,2494000
1996-08-02,8.270868466180914,8.36310863494873,8.270868466180914,8.36310863494873,2221600
1996-08-05,8.36310678471671,8.470720291137695,8.36310678471671,8.470720291137695,1372400
1996-08-06,8.47072098613001,8.50146770477295,8.37848083020119,8.50146770477295,2540400
1996-08-07,8.501466244298637,8.578333027700975,8.486092887618168,8.562959671020508,2852400
1996-08-08,8.56295751800264,8.624450929262983,8.455344048297043,8.593704223632812,3006400
1996-08-09,8.593704223632812,8.593704223632812,8.547584165187557,8.593704223632812,1503200
1996-08-12,8.593705951328008,8.73206615447998,8.578332595422234,8.73206615447998,2911600
1996-08-13,8.732066918098205,8.732066918098205,8.624453417346995,8.639826774597168,1934000
1996-08-14,8.639824282078068,8.655197634893154,8.578330870817727,8.593704223632812,1189200
1996-08-15,8.593706384381443,8.60907974106191,8.501466244298637,8.562959671020508,1543200
1996-08-16,8.562960496512792,8.593707212837794,8.547587138350291,8.578333854675293,1712800
1996-08-19,8.578334164661793,8.685947675688016,8.562960805943762,8.655200958251953,2316400
1996-08-20,8.655199942780877,8.778186798095703,8.639826585866524,8.778186798095703,2171600
1996-08-21,8.778186798095703,8.839680225753115,8.716693370438291,8.778186798095703,2520000
1996-08-22,8.808936807383661,8.870430258046026,8.808936807383661,8.839683532714844,2664400
1996-08-23,8.839682277880216,8.855055638363487,8.716695394014057,8.762815475463867,1086400
1996-08-26,8.762815475463867,8.778188835947137,8.670575312564248,8.762815475463867,1252000
1996-08-27,8.76281286629153,8.793559578103078,8.685946086762657,8.73206615447998,1338400
1996-08-28,8.732067046955946,8.74744040443298,8.59370682966263,8.6244535446167,1804400
1996-08-29,8.609075185414907,8.609075185414907,8.50146174559722,8.532208442687988,1434800
1996-08-30,8.53221372337826,8.53221372337826,8.439973575017413,8.470720291137695,865600
1996-09-03,8.470715048506452,8.562955139778756,8.301608214507231,8.532208442687988,2185600
1996-09-04,8.53221252770491,8.747439510385755,8.516839171799136,8.73206615447998,2328000
1996-09-05,8.732066918098205,8.76281363259855,8.59370670284665,8.639826774597168,2000400
1996-09-06,8.639829014236502,8.90117615523654,8.60908229176591,8.824309349060059,2054800
1996-09-09,8.870429501241567,9.054909837489225,8.870429501241567,9.039536476135254,2522400
1996-09-10,9.039528840163658,9.070275536898908,8.885795356487405,8.916542053222656,2119200
1996-09-11,8.916551037925574,9.008791221076528,8.870430946350098,8.870430946350098,1582800
1996-09-12,8.870430258046026,9.008790522036346,8.808936807383661,8.839683532714844,1502400
1996-09-13,8.901174651430589,9.116401672363281,8.901174651430589,9.116401672363281,2532800
1996-09-16,9.11639926661199,9.224012748679923,9.11639926661199,9.177892684936523,2096800
1996-09-17,9.177896728320999,9.224016812382912,8.978043030719368,9.039536476135254,1951600
1996-09-18,9.039530162322215,9.101023564786992,8.962663409241244,8.993410110473633,1732000
1996-09-19,8.993414424409801,9.162521362304688,8.916547634457581,9.162521362304688,1881200
1996-09-20,9.224014155281562,9.30088093990891,9.224014155281562,9.239387512207031,2666000
1996-09-23,9.23938859462738,9.23938859462738,9.162521800994874,9.224015235900879,1619200
1996-09-24,9.224012953725028,9.331626438185152,9.177892888956402,9.270133018493652,1993200
1996-09-25,9.270136533373574,9.270136533373574,9.177896368862394,9.193269729614258,1478000
1996-09-26,9.193266415836835,9.193266415836835,9.085652929363828,9.131772994995117,2356400
1996-09-27,9.131775160093564,9.162521877804318,9.054908365816683,9.101028442382812,1967200
1996-09-30,9.101026114342027,9.285506373416528,9.085652759419153,9.270133018493652,2434800
1996-10-01,9.254761320857678,9.254761320857678,9.070281028747559,9.070281028747559,1754800
1996-10-02,9.085654955087183,9.177895106915479,9.085654955087183,9.116401672363281,1762800
1996-10-03,9.11640097364758,9.147147688567134,9.02416082888892,9.085654258728027,1392400
1996-10-04,9.085656560197169,9.085656560197169,8.931922946657453,9.039536476135254,3433600
1996-10-07,9.024163776155605,9.024163776155605,8.88580351382954,8.96267032623291,2161600
1996-10-08,8.96266810869263,8.978041467369634,8.870427956630614,8.885801315307617,2260400
1996-10-09,8.870430258046026,8.870430258046026,8.77819008205248,8.839683532714844,2341200
1996-10-10,8.83967864016692,8.901172056794167,8.785871900618076,8.85505199432373,2863600
1996-10-11,8.885802181100683,9.070282503199659,8.885802181100683,9.0087890625,2793200
1996-10-14,9.008788161896936,9.193268465553528,9.008788161896936,9.116401672363281,2230000
1996-10-15,9.208641549407458,9.531482071172995,9.208641549407458,9.377748489379883,4994800
1996-10-16,9.377750058636618,9.377750058636618,9.11640292585494,9.193269729614258,4221200
1996-10-17,9.242724958788447,9.258181020592442,9.119076464356494,9.196356773376465,2267600
1996-10-18,9.196357453653421,9.196357453653421,9.134533201864155,9.165445327758789,2910800
1996-10-21,9.165449967255464,9.242730321110907,9.119081754942199,9.149993896484375,1853200
1996-10-22,9.149989123222156,9.149989123222156,9.010884558848845,9.041796684265137,1275200
1996-10-23,9.010887172487047,9.010887172487047,8.856326500574747,8.902694702148438,5954400
1996-10-24,8.902692385368946,8.91814844853799,8.825412069523729,8.856324195861816,6227600
1996-10-25,8.856324748078206,8.918149004609292,8.701764106750488,8.701764106750488,1954000
1996-10-28,8.701766743987045,8.701766743987045,8.562662124633789,8.562662124633789,3350400
1996-10-29,8.562662124633789,8.701766743987045,8.531749986999731,8.562662124633789,3969200
1996-10-30,8.562658715681597,8.686307216991077,8.469922339699485,8.500834465026855,4102400
1996-10-31,8.500839104852172,8.562663389251098,8.439014820453249,8.485383033752441,5308000
1996-11-01,8.516295122585708,8.670855832614487,8.516295122585708,8.593575477600098,4331200
1996-11-04,8.624481503925626,8.825410284483032,8.624481503925626,8.763586044311523,4358000
1996-11-05,8.794499807424478,8.871780122076714,8.794499807424478,8.84086799621582,4170400
1996-11-06,8.840867193813981,8.99542780909045,8.825411132286334,8.964515686035156,3630400
1996-11-07,8.964515835249506,9.103620391313722,8.871779464540028,9.088164329528809,3992000
1996-11-08,9.088164329528809,9.088164329528809,8.93360371167968,9.088164329528809,1837200
1996-11-11,9.088167880582322,9.088167880582322,9.041799677109962,9.057255744934082,878000
1996-11-12,9.05725532143803,9.11907958984375,8.94906285172802,9.11907958984375,2601200
1996-11-13,9.119076610204592,9.335461478921312,9.103620548153398,9.320005416870117,3699600
1996-11-14,9.320009531384727,9.335465600259328,9.211817049262516,9.242729187011719,3026400
1996-11-15,9.242724947377939,9.30454919451759,9.026340082389158,9.088164329528809,3563600
1996-11-18,9.088167323321358,9.196359791456135,9.041799122692167,9.103623390197754,4267200
1996-11-19,9.119081754942199,9.19636210879764,9.119081754942199,9.149993896484375,1557200
1996-11-20,9.44365751629784,9.752778875260127,9.44365751629784,9.737322807312012,5612800
1996-11-21,9.690952307178128,9.690952307178128,9.520935600034653,9.582759857177734,5390000
1996-11-22,9.706408220529557,10.015529501438142,9.706408220529557,9.891880989074707,3612000
1996-11-25,9.891883028836778,9.907339096069336,9.70641022204609,9.907339096069336,2535200
1996-11-26,9.907336923217773,9.93824905090332,9.629127774047852,9.660039901733398,3257600
1996-11-27,9.675499441485202,9.860972274229328,9.675499441485202,9.845516204833984,2324000
1996-11-29,9.845514720838406,9.876426854969766,9.783690452575684,9.783690452575684,820800
1996-12-02,9.783688409419,9.845512664770778,9.629127771039553,9.768232345581055,1925200
1996-12-03,9.768232628606981,9.814600821464293,9.582759857177734,9.582759857177734,2420000
1996-12-04,9.582761231954997,9.660041564470763,9.50548089943923,9.520936965942383,2560000
1996-12-05,9.520934923668767,9.61367130279541,9.443654607729895,9.61367130279541,2595600
1996-12-06,9.613673364961302,9.629129431464456,9.397288433917158,9.520936965942383,2858400
1996-12-09,9.520935600034653,9.613671985749276,9.520935600034653,9.582759857177734,1250800
1996-12-10,9.582762127830868,9.814603147052583,9.582762127830868,9.737322807312012,1954400
1996-12-11,9.660041564470763,9.660041564470763,9.397288433917158,9.520936965942383,3702800
1996-12-12,9.520936429890153,9.582760692421907,9.459112167358398,9.459112167358398,2121200
1996-12-13,9.459110804966517,9.536391122000559,9.36637442452567,9.412742614746094,2422000
1996-12-16,9.412745944632336,9.505482357879945,9.242729187011719,9.242729187011719,1940400
1996-12-17,9.227272193443957,9.227272193443957,9.08816758751264,9.134535789489746,3529200
1996-12-18,9.134536184445777,9.289096864385638,9.11908011645179,9.180904388427734,2355600
1996-12-19,9.227269582748413,9.42819840113322,9.227269582748413,9.273637771606445,3186000
1996-12-20,9.289096276491684,9.412744812618028,9.289096276491684,9.335464477539062,4808400
1996-12-23,9.33546484409792,9.536393723192743,9.33546484409792,9.490025520324707,2170400
1996-12-24,9.490024163953215,9.505480229366821,9.428199902298797,9.443655967712402,639200
1996-12-26,9.44365731745667,9.551849790815423,9.44365731745667,9.490025520324707,1649200
1996-12-27,9.490025520324707,9.520937655570064,9.44365731745667,9.490025520324707,1908800
1996-12-30,9.490018941854176,9.505474998762732,9.381826543494274,9.397282600402832,1566800
1996-12-31,9.397286551339286,9.459110804966517,9.28909410749163,9.304550170898438,1630400
1997-01-02,9.165449888738868,9.165449888738868,8.964520970435991,9.026345252990723,4976800
1997-01-03,9.088168498265704,9.304553462510125,9.088168498265704,9.242729187011719,3602800
1997-01-06,9.242727679539838,9.44365654213853,9.211815546832346,9.289095878601074,2596800
1997-01-07,9.289093292767728,9.320005416870117,9.14998873430698,9.320005416870117,1981600
1997-01-08,9.320008011308564,9.490024741199766,9.289095878601074,9.289095878601074,2281200
1997-01-09,9.28909410749163,9.551847185407366,9.273638044084821,9.412742614746094,2854800
1997-01-10,9.412746470708113,9.644587516784668,9.242729703585306,9.644587516784668,2810000
1997-01-13,9.721862668315257,9.845511160122127,9.721862668315257,9.81459903717041,2962000
1997-01-14,9.814602612687375,9.860970814007159,9.675498008728027,9.675498008728027,2094000
1997-01-15,9.660040178606588,9.660040178606588,9.582759857177734,9.582759857177734,1277200
1997-01-16,9.632477867641633,9.66355037689209,9.539260339890262,9.66355037689209,1544800
1997-01-17,9.663547976054844,9.787837982177734,9.601402972993396,9.787837982177734,2290000
1997-01-20,9.787842650322398,9.803378908497512,9.710161359446822,9.756770133972168,2191200
1997-01-21,9.632475333206001,9.632475333206001,9.446040326756853,9.49264907836914,8047600
1997-01-22,9.492650765759942,9.616940792152871,9.41496949926436,9.430505752563477,5375600
1997-01-23,9.430506491147069,9.570332781790105,9.352825218567604,9.368361473083496,5138800
1997-01-24,9.36835759818752,9.41496634245711,9.27514010964834,9.352821350097656,5725600
1997-01-27,9.352824486067897,9.461578259161708,9.33728823276878,9.430505752563477,4845600
1997-01-28,9.430504742235241,9.585867258581784,9.368359735696624,9.414968490600586,2250000
1997-01-29,9.414964801386782,9.477109783574154,9.383892310293097,9.446037292480469,4508000
1997-01-30,9.461576975665047,9.616939487580728,9.461576975665047,9.60140323638916,3437200
1997-01-31,9.61693680651138,9.71015428767304,9.61693680651138,9.648009300231934,2492800
1997-02-03,9.632478343720926,9.632478343720926,9.477115789789943,9.523724555969238,1745600
1997-02-04,9.52372303624307,9.679085565382435,9.492650530415196,9.632476806640625,2097200
1997-02-05,9.632473053371656,9.772299275114149,9.632473053371656,9.648009300231934,2664400
1997-02-06,9.648014122266861,9.694622886142547,9.601405358391176,9.66355037689209,1992800
1997-02-07,9.694624558934626,9.881059646606445,9.694624558934626,9.881059646606445,1752000
1997-02-10,9.881058534739706,9.98204419586519,9.81891351250864,9.834449768066406,2420000
1997-02-11,9.834449768066406,9.86552227918194,9.725695979162039,9.834449768066406,1576400
1997-02-12,9.83445087468849,9.881059646606445,9.756769588158566,9.881059646606445,1856000
1997-02-13,9.881060148540296,10.36268414949116,9.849987632349919,10.331611633300781,4056000
1997-02-14,10.33160922669318,10.33160922669318,9.912130355834961,9.912130355834961,3254800
1997-02-18,9.91213136174496,9.927667617797852,9.772305057268934,9.927667617797852,3345600
1997-02-19,9.927662138990815,10.145169603694839,9.881053396554238,9.98980712890625,2011600
1997-02-20,9.958736740596711,9.958736740596711,9.787837982177734,9.787837982177734,2542000
1997-02-21,9.80337652119587,9.91213030193814,9.80337652119587,9.896594047546387,1776400
1997-02-24,9.896591761381217,10.05195426940918,9.834446758170033,10.05195426940918,2583200
1997-02-25,10.051955166985007,10.083027671365176,9.958737653844496,10.036418914794922,1229200
1997-02-26,10.036417903456577,10.114099156579305,9.881055397211119,10.020881652832031,2026400
1997-02-27,9.989811573896901,9.989811573896901,9.881057793154634,9.896594047546387,1660800
1997-02-28,9.88105719081891,9.88105719081891,9.72569465637207,9.72569465637207,1650800
1997-03-03,9.725692979116289,9.803374232943096,9.663547976054844,9.787837982177734,1607200
1997-03-04,9.787838653564453,9.896592416381836,9.694621142578125,9.71015739440918,1567200
1997-03-05,9.74123254516315,9.943203873850743,9.74123254516315,9.927667617797852,1416400
1997-03-06,9.927662138990815,10.036415871342827,9.896589644033098,9.98980712890625,3484000
1997-03-07,9.98981143067951,10.160710226538724,9.98981143067951,10.129637718200684,1282800
1997-03-10,10.129634915595762,10.145171165466309,9.974272416890306,10.145171165466309,1680800
1997-03-11,10.129640074162468,10.129640074162468,9.97427749633789,9.97427749633789,1405600
1997-03-12,9.974272900958393,10.083026655330213,9.927664149084757,10.020881652832031,1468000
1997-03-13,10.005347882692343,10.005347882692343,9.834449083453809,9.912130355834961,2328800
1997-03-14,9.927665315166644,10.098564092110044,9.927665315166644,10.083027839660645,1394400
1997-03-17,10.083029480454345,10.11410199040952,10.005348205566406,10.005348205566406,2118000
1997-03-18,10.005349003022621,10.051957771670242,9.912131465727379,9.958740234375,1991600
1997-03-19,9.958736650333847,10.020881652832031,9.912127898460211,10.020881652832031,1285600
1997-03-20,10.020881652832031,10.051954154081123,9.896591647835665,10.020881652832031,1518400
1997-03-21,10.020882829863044,10.098564092110044,10.020882829863044,10.083027839660645,1478800
1997-03-24,10.083028817641503,10.409290150723894,10.020883801816286,10.36268138885498,1894000
1997-03-25,10.362684047769966,10.362684047769966,10.176248952457764,10.226741790771484,2379200
1997-03-26,10.226738118095163,10.238390307367583,10.051955279008842,10.06749153137207,3053600
1997-03-27,10.067494027886115,10.145175308965484,9.927667721943253,9.958740234375,1777200
1997-03-31,9.958741238555433,10.051958785250179,9.865523691860686,9.97427749633789,2098400
1997-04-01,9.974270201936553,9.974270201936553,9.78783524489101,9.818907737731934,2216400
1997-04-02,9.818908387203916,9.943198366788776,9.725690902515272,9.741227149963379,2036000
1997-04-03,9.741229497113274,9.756765748304842,9.60140323638916,9.60140323638916,2724800
1997-04-04,9.601405934699905,9.881058534739706,9.492652145795537,9.834449768066406,1886000
1997-04-07,9.83444673447382,9.865519236004543,9.74122922988165,9.787837982177734,1009200
1997-04-08,9.74122594524157,9.74122594524157,9.648008472081363,9.679080963134766,1867200
1997-04-09,9.694622149482703,9.787839670150806,9.694622149482703,9.72569465637207,1677600
1997-04-10,9.725695395393004,9.725695395393004,9.616941613016404,9.66355037689209,1726000
1997-04-11,9.648013742958627,9.648013742958627,9.539259964857644,9.55479621887207,1229600
1997-04-14,9.554794499254601,9.927664528493805,9.5081857455997,9.865519523620605,1275200
1997-04-15,9.974272116121039,10.331605852368366,9.974272116121039,10.316069602966309,4507200
1997-04-16,10.31606848306811,10.642329685092854,10.253923492206253,10.51803970336914,4518800
1997-04-17,10.567993675009177,10.69287395477295,10.474333465186348,10.69287395477295,2514400
1997-04-18,10.69286977731101,10.724089835054984,10.458719344231207,10.505549430847168,1482800
1997-04-21,10.505552952650392,10.630433225490219,10.44311281623048,10.521162986755371,1665200
1997-04-22,10.52116598206005,10.911416945786312,10.458725827863848,10.86458683013916,2032000
1997-04-23,10.86458561965493,11.20800642947161,10.833365546035232,11.129956245422363,2754000
1997-04-24,11.129953955510969,11.317274358689273,10.880193417939894,10.895803451538086,3488800
1997-04-25,10.895808519557695,11.036298887288382,10.78653823354494,10.88019847869873,1624400
1997-04-28,10.880198640796348,11.067519133894706,10.864588599704817,11.020689010620117,1176400
1997-04-29,11.020686083124847,11.176786452574207,10.942635898400166,10.973855972290039,1990400
1997-04-30,10.989469035287922,11.348499983883976,10.989469035287922,11.114349365234375,2520400
1997-05-01,11.11434898691729,11.332889556884766,11.083128905493366,11.332889556884766,1916000
1997-05-02,11.332889005362269,11.69191992426493,11.239228765648532,11.660699844360352,2656800
1997-05-05,11.660700180951286,11.957290948606005,11.598260019339767,11.941680908203125,2783200
1997-05-06,11.941681040833327,11.972901121985833,11.738750513342042,11.7855806350708,2909200
1997-05-07,11.75436154753978,11.75436154753978,11.535820960998535,11.535820960998535,2206800
1997-05-08,11.551428448300147,11.894849294060421,11.551428448300147,11.76996898651123,2438000
1997-05-09,11.832410148630474,12.097780824787096,11.832410148630474,12.066560745239258,2463600
1997-05-12,12.066556857468246,12.066556857468246,11.76996619732349,12.019726753234863,4339600
1997-05-13,12.01972755225929,12.222658017427303,11.941677373348515,12.128997802734375,4728400
1997-05-14,12.129001752960326,12.394372447684038,11.957291303433216,11.972901344299316,3125600
1997-05-15,11.972900150691691,12.300710976199547,11.941680072071895,12.285100936889648,2544000
1997-05-16,12.285099686704916,12.456810101639801,12.175829422655445,12.30070972442627,3684800
1997-05-19,12.30071379213917,12.30071379213917,12.035343063120939,12.238273620605469,2057200
1997-05-20,12.175830123350792,12.175830123350792,11.957289582675266,12.11338996887207,2964800
1997-05-21,12.11338960908796,12.441200410364825,12.066559494619836,12.082169532775879,3183200
1997-05-22,12.144607908297807,12.300708267016288,12.144607908297807,12.175827980041504,2825600
1997-05-23,12.175827980041504,12.238268123528895,12.05094769306672,12.175827980041504,1413200
1997-05-27,12.175825780851435,12.28509601221805,12.082165582537193,12.191435813903809,3052000
1997-05-28,12.191436182950191,12.253876317049809,12.082165948275861,12.22265625,1858800
1997-05-29,12.22265654268777,12.2850966782826,12.11338630539682,12.207046508789062,2618000
1997-05-30,12.207045846956182,12.253875946113302,12.082165582537193,12.191435813903809,1871200
1997-06-02,12.191436474890356,12.347536813877428,12.11338630539682,12.207046508789062,2430000
1997-06-03,12.207047981645148,12.378758375248854,12.11338776695222,12.128997802734375,1461600
1997-06-04,12.128995470180632,12.285095797982185,12.082165371840167,12.253875732421875,3090400
1997-06-05,12.253874736761897,12.472415177927077,12.238264705250097,12.409975051879883,4568800
1997-06-06,12.409980895367456,12.753401750333598,12.37876081764326,12.503641128540039,4148800
1997-06-09,12.503644531343612,12.722185134887695,12.47242444512303,12.722185134887695,2533600
1997-06-10,12.722177229399273,13.081207997836307,12.722177229399273,12.940717697143555,3492400
1997-06-11,12.940716080043627,13.065596331720766,12.815835828366486,12.925106048583984,3858400
1997-06-12,12.987546663757758,13.23730717652233,12.987546663757758,13.206087112426758,3646000
1997-06-13,13.221700562005756,13.658781572319995,13.221700562005756,13.580731391906738,3680400
1997-06-16,13.580732511341365,13.580732511341365,13.455852212386501,13.47146224975586,2969600
1997-06-17,13.47146224975586,13.533902399233291,13.39341206290907,13.47146224975586,1834800
1997-06-18,13.471465410599853,13.471465410599853,13.377805164407965,13.455855369567871,1504000
1997-06-19,13.455855669737138,13.549515918018372,13.393415504216316,13.440245628356934,2359200
1997-06-20,13.440236295257177,13.487066386878283,13.377796173095703,13.377796173095703,2460000
1997-06-23,13.37779641292839,13.45584656702949,13.159255981445312,13.159255981445312,1773600
1997-06-24,13.19827893036047,13.565114595485806,13.19827893036047,13.533894538879395,2710400
1997-06-25,13.533896478499388,13.59633660066086,13.31535605093423,13.377796173095703,2221200
1997-06-26,13.377792923831375,13.455843057576015,13.112422469099597,13.190472602844238,1830000
1997-06-27,13.190485950973299,13.604152078429859,13.190485950973299,13.487076759338379,1918800
1997-06-30,13.487068682527376,13.533898782119484,13.198283068376037,13.409018516540527,3142800
1997-07-01,13.409018715883377,13.424628749312811,13.112428080724142,13.143648147583008,2950800
1997-07-02,13.143648238726708,13.455848909480311,13.049988037500627,13.39340877532959,2858000
1997-07-03,13.518291462458308,13.666586807600748,13.518291462458308,13.619756698608398,1311600
1997-07-07,13.619749022961765,13.689994146862427,13.51828384399414,13.51828384399414,2512400
1997-07-08,13.518289791571126,13.908540651604936,13.518289791571126,13.861710548400879,3866800
1997-07-09,13.8617112834463,14.017811635737361,13.768051072071662,13.822686195373535,4871600
1997-07-10,13.822685969767479,14.088056564331055,13.76805084735733,14.088056564331055,3986000
1997-07-11,14.119274679543015,14.423670319400493,14.119274679543015,14.345620155334473,3940800
1997-07-14,14.314403421363746,14.314403421363746,13.955372583096171,14.017812728881836,2591000
1997-07-15,14.017810892414401,14.017810892414401,13.721220238788707,13.861710548400879,2497200
1997-07-16,13.877321665973096,14.205132413988208,13.877321665973096,14.158302307128906,2754600
1997-07-17,14.221020862277403,14.299416787648282,14.04854982646147,14.064229011535645,2450800
1997-07-18,13.9701549398488,13.9701549398488,13.625212842568583,13.640892028808594,3058200
1997-07-21,13.672251226618428,14.315097901264478,13.672251226618428,14.236701965332031,3328800
1997-07-22,14.236700399566415,14.409171439649267,13.703608093855777,14.095587730407715,3832400
1997-07-23,14.095583439408461,14.409167053188405,13.82903736769551,13.970149993896484,3382800
1997-07-24,13.970148003101349,14.001506360010666,13.687922790917483,13.797677040100098,3041600
1997-07-25,14.064232017340833,14.330778220568028,14.064232017340833,14.252382278442383,3127600
1997-07-28,14.252376773846652,14.534602056497082,14.173980861999311,14.440526962280273,3727400
1997-07-29,14.487564968763536,15.004978003362234,14.487564968763536,14.989298820495605,3282600
1997-07-30,14.989302899657178,15.036340461057776,14.81683184118832,14.926586151123047,1595800
1997-07-31,14.926587045192719,14.926587045192719,14.048552513122559,14.048552513122559,3323000
1997-08-01,14.362133907993677,14.895226214622262,14.362133907993677,14.78547191619873,3805200
1997-08-04,14.785474606127245,14.785474606127245,14.409174085928884,14.769795417785645,2469000
1997-08-05,14.76978862591279,14.801146988175875,14.581638452334282,14.675713539123535,1869000
1997-08-06,14.675713539123535,14.926580437228212,14.518921727808113,14.675713539123535,2215800
1997-08-07,15.177445950886247,15.459671185510164,15.177445950886247,15.224483489990234,2760200
1997-08-08,15.067698587952641,15.067698587952641,14.550285421040636,14.644360542297363,3426600
1997-08-11,14.660038349497672,14.973622057508317,14.660038349497672,14.86386775970459,2014200
1997-08-12,14.863855209269161,14.895213553592514,14.597309282520664,14.691384315490723,2108400
1997-08-13,14.691390300827106,14.942257157618178,14.64435276517878,14.87954044342041,2742800
1997-08-14,14.87954175610146,15.004975195562801,14.628674877178781,14.910900115966797,2274200
1997-08-15,14.801146688964318,14.801146688964318,14.565958976745605,14.565958976745605,1902200
1997-08-18,14.565964607916756,14.660039729173485,14.393493552279422,14.644360542297363,2445000
1997-08-19,14.660035460593193,14.9422607421875,14.660035460593193,14.9422607421875,2097200
1997-08-20,14.942256161616399,15.287198066711426,14.754106031564566,15.287198066711426,2460600
1997-08-21,15.287213067750672,15.381288225090676,14.926591631280656,15.083383560180664,2108800
1997-08-22,14.957942872107784,14.957942872107784,14.456208939290752,14.86386775970459,2511200
1997-08-25,14.86386535756259,15.114732283428625,14.86386535756259,14.989298820495605,1360800
1997-08-26,14.989302385082125,15.036339944867947,14.613001906795544,14.707077026367188,1445600
1997-08-27,14.707077183162756,15.130415225748465,14.644360436113022,15.06769847869873,2114800
1997-08-28,15.036334649163324,15.036334649163324,14.487563311602619,14.503242492675781,2784800
1997-08-29,14.503242253487281,14.738429965705993,14.330771264526891,14.565958976745605,2630000
1997-09-02,14.565958146487965,14.89522092482623,14.503241426804486,14.660033226013184,2245600
1997-09-03,14.707074636700511,15.036337501701269,14.707074636700511,15.004979133605957,2161000
1997-09-04,14.487565947741997,14.487565947741997,14.04854879781042,14.142623901367188,6638200
1997-09-05,14.142630019554725,14.377817880190335,14.06423406600952,14.26806354522705,3403400
1997-09-08,14.268057372776209,14.315094924554591,14.111265533514931,14.142623901367188,1554200
1997-09-09,14.064230757244564,14.064230757244564,13.82904295193947,13.876080513000488,2471200
1997-09-10,13.844720736721104,13.844720736721104,13.358665988319798,13.4057035446167,3916600
1997-09-11,13.405701213783319,13.562493040845112,13.295946934840064,13.452738761901855,2911000
1997-09-12,13.452746444278292,13.609538360878272,13.3900296776383,13.546821594238281,1875800
1997-09-15,13.5468173517245,13.578175725223863,13.342987923978646,13.42138385772705,2078200
